S/N,Video URL,Video ID,image_name,Type of Food,Country ,Time Stamp (Minutes),Video Unique Count,Length of the Video
357,https://www.youtube.com/shorts/P1nYS74ekPc,P1nYS74ekPc,jollof_ghana-357.jpg,Jollof Rice,Ghana,0:50,26,0:50
358,https://www.youtube.com/watch?v=09A7cFGGAuI,09A7cFGGAuI,jollof_ghana-358.jpg,Jollof Rice,Ghana,4:18,27,4:59
359,https://www.youtube.com/watch?v=09A7cFGGAuI,09A7cFGGAuI,jollof_ghana-359.jpg,Jollof Rice,Ghana,4:19,27,4:59
360,https://www.youtube.com/watch?v=09A7cFGGAuI,09A7cFGGAuI,jollof_ghana-360.jpg,Jollof Rice,Ghana,4:23,27,4:59
361,https://www.youtube.com/watch?v=09A7cFGGAuI,09A7cFGGAuI,jollof_ghana-361.jpg,Jollof Rice,Ghana,4:24,27,4:59
362,https://www.youtube.com/watch?v=09A7cFGGAuI,09A7cFGGAuI,jollof_ghana-362.jpg,Jollof Rice,Ghana,4:25,27,4:59
363,https://www.youtube.com/watch?v=09A7cFGGAuI,09A7cFGGAuI,jollof_ghana-363.jpg,Jollof Rice,Ghana,4:26,27,4:59
364,https://www.youtube.com/watch?v=09A7cFGGAuI,09A7cFGGAuI,jollof_ghana-364.jpg,Jollof Rice,Ghana,4:27,27,4:59
365,https://www.youtube.com/watch?v=09A7cFGGAuI,09A7cFGGAuI,jollof_ghana-365.jpg,Jollof Rice,Ghana,4:32,27,4:59
366,https://www.youtube.com/watch?v=09A7cFGGAuI,09A7cFGGAuI,jollof_ghana-366.jpg,Jollof Rice,Ghana,4:50,27,4:59
367,https://www.youtube.com/watch?v=09A7cFGGAuI,09A7cFGGAuI,jollof_ghana-367.jpg,Jollof Rice,Ghana,4:51,27,4:59
368,https://www.youtube.com/watch?v=09A7cFGGAuI,09A7cFGGAuI,jollof_ghana-368.jpg,Jollof Rice,Ghana,4:56,27,4:59
369,https://www.youtube.com/watch?v=09A7cFGGAuI,09A7cFGGAuI,jollof_ghana-369.jpg,Jollof Rice,Ghana,4:59,27,4:59
370,https://www.youtube.com/shorts/4HbB0m_gLcM,4HbB0m_gLcM,jollof_ghana-370.jpg,Jollof Rice,Ghana,0:00,28,0:09
371,https://www.youtube.com/shorts/4HbB0m_gLcM,4HbB0m_gLcM,jollof_ghana-371.jpg,Jollof Rice,Ghana,0:01,28,0:09
372,https://www.youtube.com/shorts/4HbB0m_gLcM,4HbB0m_gLcM,jollof_ghana-372.jpg,Jollof Rice,Ghana,0:03,28,0:09
373,https://www.youtube.com/shorts/4HbB0m_gLcM,4HbB0m_gLcM,jollof_ghana-373.jpg,Jollof Rice,Ghana,0:05,28,0:09
374,https://www.youtube.com/shorts/4HbB0m_gLcM,4HbB0m_gLcM,jollof_ghana-374.jpg,Jollof Rice,Ghana,0:07,28,0:09
375,https://www.youtube.com/watch?v=w1l8gSusC7k,w1l8gSusC7k,jollof_ghana-375.jpg,Jollof Rice,Ghana,0:01,29,7:42
376,https://www.youtube.com/watch?v=w1l8gSusC7k,w1l8gSusC7k,jollof_ghana-376.jpg,Jollof Rice,Ghana,0:03,29,7:42
377,https://www.youtube.com/watch?v=w1l8gSusC7k,w1l8gSusC7k,jollof_ghana-377.jpg,Jollof Rice,Ghana,0:06,29,7:42
378,https://www.youtube.com/watch?v=w1l8gSusC7k,w1l8gSusC7k,jollof_ghana-378.jpg,Jollof Rice,Ghana,0:08,29,7:42
379,https://www.youtube.com/watch?v=w1l8gSusC7k,w1l8gSusC7k,jollof_ghana-379.jpg,Jollof Rice,Ghana,0:10,29,7:42
380,https://www.youtube.com/watch?v=w1l8gSusC7k,w1l8gSusC7k,jollof_ghana-380.jpg,Jollof Rice,Ghana,0:14,29,7:42
381,https://www.youtube.com/watch?v=w1l8gSusC7k,w1l8gSusC7k,jollof_ghana-381.jpg,Jollof Rice,Ghana,0:15,29,7:42
382,https://www.youtube.com/watch?v=w1l8gSusC7k,w1l8gSusC7k,jollof_ghana-382.jpg,Jollof Rice,Ghana,0:18,29,7:42
383,https://www.youtube.com/watch?v=w1l8gSusC7k,w1l8gSusC7k,jollof_ghana-383.jpg,Jollof Rice,Ghana,0:22,29,7:42
384,https://www.youtube.com/watch?v=w1l8gSusC7k,w1l8gSusC7k,jollof_ghana-384.jpg,Jollof Rice,Ghana,0:26,29,7:42
385,https://www.youtube.com/watch?v=w1l8gSusC7k,w1l8gSusC7k,jollof_ghana-385.jpg,Jollof Rice,Ghana,0:30,29,7:42
386,https://www.youtube.com/watch?v=w1l8gSusC7k,w1l8gSusC7k,jollof_ghana-386.jpg,Jollof Rice,Ghana,6:20,29,7:42
387,https://www.youtube.com/watch?v=w1l8gSusC7k,w1l8gSusC7k,jollof_ghana-387.jpg,Jollof Rice,Ghana,6:24,29,7:42
388,https://www.youtube.com/watch?v=w1l8gSusC7k,w1l8gSusC7k,jollof_ghana-388.jpg,Jollof Rice,Ghana,6:25,29,7:42
389,https://www.youtube.com/watch?v=w1l8gSusC7k,w1l8gSusC7k,jollof_ghana-389.jpg,Jollof Rice,Ghana,7:05,29,7:42
390,https://www.youtube.com/watch?v=w1l8gSusC7k,w1l8gSusC7k,jollof_ghana-390.jpg,Jollof Rice,Ghana,7:07,29,7:42
391,https://www.youtube.com/watch?v=w1l8gSusC7k,w1l8gSusC7k,jollof_ghana-391.jpg,Jollof Rice,Ghana,7:19,29,7:42
392,https://www.youtube.com/watch?v=w1l8gSusC7k,w1l8gSusC7k,jollof_ghana-392.jpg,Jollof Rice,Ghana,7:23,29,7:42
393,https://www.youtube.com/watch?v=w1l8gSusC7k,w1l8gSusC7k,jollof_ghana-393.jpg,Jollof Rice,Ghana,7:35,29,7:42
394,https://www.youtube.com/watch?v=w1l8gSusC7k,w1l8gSusC7k,jollof_ghana-394.jpg,Jollof Rice,Ghana,7:36,29,7:42
395,https://www.youtube.com/watch?v=w1l8gSusC7k,w1l8gSusC7k,jollof_ghana-395.jpg,Jollof Rice,Ghana,7:37,29,7:42
396,https://www.youtube.com/watch?v=w1l8gSusC7k,w1l8gSusC7k,jollof_ghana-396.jpg,Jollof Rice,Ghana,7:38,29,7:42
397,https://www.youtube.com/watch?v=gqTcnMEgzYM,gqTcnMEgzYM,jollof_ghana-397.jpg,Jollof Rice,Ghana,0:00,30,13:27
398,https://www.youtube.com/watch?v=gqTcnMEgzYM,gqTcnMEgzYM,jollof_ghana-398.jpg,Jollof Rice,Ghana,0:06,30,13:27
399,https://www.youtube.com/watch?v=gqTcnMEgzYM,gqTcnMEgzYM,jollof_ghana-399.jpg,Jollof Rice,Ghana,0:10,30,13:27
400,https://www.youtube.com/watch?v=gqTcnMEgzYM,gqTcnMEgzYM,jollof_ghana-400.jpg,Jollof Rice,Ghana,0:20,30,13:27
401,https://www.youtube.com/watch?v=gqTcnMEgzYM,gqTcnMEgzYM,jollof_ghana-401.jpg,Jollof Rice,Ghana,0:33,30,13:27
402,https://www.youtube.com/watch?v=gqTcnMEgzYM,gqTcnMEgzYM,jollof_ghana-402.jpg,Jollof Rice,Ghana,12:55,30,13:27
403,https://www.youtube.com/watch?v=gqTcnMEgzYM,gqTcnMEgzYM,jollof_ghana-403.jpg,Jollof Rice,Ghana,12:56,30,13:27
404,https://www.youtube.com/shorts/dSJWh7LSqM8,dSJWh7LSqM8,jollof_ghana-404.jpg,Jollof Rice,Ghana,0:00,31,0:57
405,https://www.youtube.com/shorts/dSJWh7LSqM8,dSJWh7LSqM8,jollof_ghana-405.jpg,Jollof Rice,Ghana,0:46,31,0:57
406,https://www.youtube.com/shorts/dSJWh7LSqM8,dSJWh7LSqM8,jollof_ghana-406.jpg,Jollof Rice,Ghana,0:50,31,0:57
407,https://www.youtube.com/shorts/dSJWh7LSqM8,dSJWh7LSqM8,jollof_ghana-407.jpg,Jollof Rice,Ghana,0:54,31,0:57
408,https://www.youtube.com/shorts/dSJWh7LSqM8,dSJWh7LSqM8,jollof_ghana-408.jpg,Jollof Rice,Ghana,0:55,31,0:57
409,https://www.youtube.com/shorts/dSJWh7LSqM8,dSJWh7LSqM8,jollof_ghana-409.jpg,Jollof Rice,Ghana,0:55,31,0:57
410,https://www.youtube.com/shorts/dSJWh7LSqM8,dSJWh7LSqM8,jollof_ghana-410.jpg,Jollof Rice,Ghana,0:56,31,0:57
411,https://www.youtube.com/shorts/dSJWh7LSqM8,dSJWh7LSqM8,jollof_ghana-411.jpg,Jollof Rice,Ghana,0:57,31,0:57
412,https://www.youtube.com/shorts/YJ6vHFR0NZ8,YJ6vHFR0NZ8,jollof_ghana-412.jpg,Jollof Rice,Ghana,0:00,32,0:59
413,https://www.youtube.com/watch?v=dfsRUlguxko,dfsRUlguxko,jollof_ghana-413.jpg,Jollof Rice,Ghana,0:02,33,11:53
414,https://www.youtube.com/watch?v=dfsRUlguxko,dfsRUlguxko,jollof_ghana-414.jpg,Jollof Rice,Ghana,10:35,33,11:53
415,https://www.youtube.com/watch?v=dfsRUlguxko,dfsRUlguxko,jollof_ghana-415.jpg,Jollof Rice,Ghana,11:01,33,11:53
416,https://www.youtube.com/watch?v=dfsRUlguxko,dfsRUlguxko,jollof_ghana-416.jpg,Jollof Rice,Ghana,11:33,33,11:53
417,https://www.youtube.com/watch?v=NCwsbgWT8FU,NCwsbgWT8FU,jollof_ghana-417.jpg,Jollof Rice,Ghana,27.03,34,30.02
418,https://www.youtube.com/watch?v=NCwsbgWT8FU,NCwsbgWT8FU,jollof_ghana-418.jpg,Jollof Rice,Ghana,27.13,34,30.02
419,https://www.youtube.com/watch?v=NCwsbgWT8FU,NCwsbgWT8FU,jollof_ghana-419.jpg,Jollof Rice,Ghana,27.31,34,30.02
420,https://www.youtube.com/watch?v=NCwsbgWT8FU,NCwsbgWT8FU,jollof_ghana-420.jpg,Jollof Rice,Ghana,27.32,34,30.02
421,https://www.youtube.com/watch?v=NCwsbgWT8FU,NCwsbgWT8FU,jollof_ghana-421.jpg,Jollof Rice,Ghana,27.33,34,30.02
422,https://www.youtube.com/watch?v=NCwsbgWT8FU,NCwsbgWT8FU,jollof_ghana-422.jpg,Jollof Rice,Ghana,27.35,34,30.02
423,https://www.youtube.com/watch?v=NCwsbgWT8FU,NCwsbgWT8FU,jollof_ghana-423.jpg,Jollof Rice,Ghana,27.55,34,30.02
424,https://www.youtube.com/watch?v=NCwsbgWT8FU,NCwsbgWT8FU,jollof_ghana-424.jpg,Jollof Rice,Ghana,28.22,34,30.02
425,https://www.youtube.com/watch?v=NCwsbgWT8FU,NCwsbgWT8FU,jollof_ghana-425.jpg,Jollof Rice,Ghana,28.23,34,30.02
426,https://www.youtube.com/watch?v=pTSNOlKrWGk,pTSNOlKrWGk,jollof_ghana-426.jpg,Jollof Rice,Ghana,0:00,35,5:15
427,https://www.youtube.com/watch?v=pTSNOlKrWGk,pTSNOlKrWGk,jollof_ghana-427.jpg,Jollof Rice,Ghana,4:57,35,5:15
428,https://www.youtube.com/watch?v=pTSNOlKrWGk,pTSNOlKrWGk,jollof_ghana-428.jpg,Jollof Rice,Ghana,5:08,35,5:15
429,https://www.youtube.com/shorts/HdEsuC_h4dM,HdEsuC_h4dM,jollof_ghana-429.jpg,Jollof Rice,Ghana,0:00,36,0:57
430,https://www.youtube.com/shorts/HdEsuC_h4dM,HdEsuC_h4dM,jollof_ghana-430.jpg,Jollof Rice,Ghana,0:48,36,0:57
431,https://www.youtube.com/watch?v=gavN8CDxC7I,gavN8CDxC7I,jollof_ghana-431.jpg,Jollof Rice,Ghana,0:00,36,7:24
432,https://www.youtube.com/watch?v=gavN8CDxC7I,gavN8CDxC7I,jollof_ghana-432.jpg,Jollof Rice,Ghana,0:03,36,7:24
